filename,extracted_text
ScoopFacture_N_VF230683_18-04-2023.pdf,"IMM A16 Centre Urbain Nord 1003 Tunis 1003 CITE EL KHADRA  N° téléphone 71 822 435  N° télécopie 71 822 742  SARL Au capital social de 1.270.000 DT FACTURE/ BON DE LIVRAISON  N° VF 23/0683 Nom Client: BIWARE N° doc. Ext.  : Adresse: RUE DU LAC HURON Commande Clien ; : Code Client CSC28006 Mat. Fiscal: 1179844/F/A/M/000 Date 18. avril 2023 N° BC: R.C: Paiement :  | Ret. | Designation te | Prixcunit. [Rem] Montant_ [TVA |  MIC-S765 ADVANCE CASQUE MICRO PC 135,000} 19 % CLS-7100RF ADVANCE ELITE COMBO PACK CLAV+SOUR+TAPIS CZ102AE Cartouche HP COULEUR N’°650 pour 2515-1050 200 pages 151559 Converstisseur HDMI male TO VGA female with audio 90LM054S-B013 }|ASUS ECRAN VA24DQ BK/5MS/EU/DSUB+HDMI+DP+ SN:N6LMQS132036**GARANTIE 1AN** SN:N6LMQS132051**GARANTIE 1AN** SN:N6LMQS$132041**GARANTIE 1AN**  Total H. Taxes TND 1 865,915 0,000 Total TVA 163,085  Timbre Fiscal | 4,000 2 030,000  La présentation de cette facture est obligatoire pour tout échange ou réparation sous garantie  La g. sntie couvre uniquement les défauts de fabrication Hardware. Toute panne Software ou réinstallation systeme feront l'objet d'une réparation facturable.  Montant TVA 270,588 51,412 1 595,327 111,673  Points Fidélité Montant 2 030,000 Solde antérieur Acompte 0,000 Consommation facture 0,000 z Rajout facture 0,000 Montant payé S068 Solde a nouveau 0,000 Montant rendu 0,000  Solde 2.:030,000  Arrétée la présente facture a la somme de  Deux Mille Trente Dinars  J'accepie par la présente de recevoir des SMS publicitaires de la part de I’enseigne dans le cadre de ses opérations promotionnelles. Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis R.C : 0887498S Code T.V.A.: 887498 SAM000 Banque: ATB Charguia N° Compte : 01013054110300246686 "
ScoopFacture_N_VF230805_16-05-2023.pdf,": tho 8 8 ow «x § FG m5 a | ee oma emul 4003 CITE EL KHADRA #  fe N° téléphone 71750850 N° télécopie 71766545  SARL Au capital social de 1.270.000 DT  N° VF 23/0805 N° doc. Ext. Commande Clien Code Client  N° BC:  Adresse:  CSC28006 R.C:  2 = IMM A16 Centre Urbain Nord 1003 Tunis  FACTURE/ BON DE LIVRAISON  Nom Client: BIWARE  RUE DU LAC HURON Mat. Fiscal: 1179844/F/A/M/000  Date 16. mai 2023  Paiement :  | Ref. | pésignation te | Prix nit. [Rem] Montant | TVA |  C13T00S14A EPSON Bouteille D'encre ECOTANK 103 - Noir C13T00S24A EPSON Bouteille D'encre ECOTANK 103 - Cyan CT3T00S34A EPSON Bouteille D'encre ECOTANK 103 - Magenta C13T00S44A EPSON Bouteille D'encre ECOTANK 103 -Jaune  par:  ce 1  Montant TVA 114,286 21,714  Arrétée la présente facture a la somme de Cent trente Sept Dinars  Tota! H. Taxes TND 114,286  0,000 Total TVA 21,714  Timbre Fiscal 137,000  J'accepte par la présente de recevoir des SMS publicitaires de Ia part de I'enseigne dans le cadre de ses opérations promotionnelles.  SSS i ee ee ee et Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis  R.C : 0887498S Code T.V.A.: 887498 S A M000  Banque: ATB Charguia  N° Compte : 01013054110300246686 "
ScoopFacture_N_VF23_0657_12-04-2023.pdf,"IMM A1S Centre S-se- orm tM Toms  Bee EN, rectsane Wet sca ‘* Sata AMEE Sete ‘2 et Sca3 eS a ae ae ae es ne Se fF BC: a Foecmet : Ret i Oésignation Gt= Prix isi 2 Ram. Moriami = TVA A 3 i a i Senge | i ; ees j ADAP-DISPLAY: |ADAPTATEUR DISPLAY PORT MTOVGAF Bee 30 000 80.0001 195. | MIC-S765 ADVANCE CASQUE MICRO PC 5 27.000 135,000] 19 % CLS-7100RF — |ADVANCE ELITE COMBO PACK CLAV+SOUR+TAPIS 5 48,000 240,000] 7 % CZ102AE Cartouche HP COULEUR N°650 pour 2515-1050 1 55,000 55,000] 19 % 200 pages SOL*#954S-B013 [ASUS ECRAN VA24DQ BK/SMS/EL/DSUB+HDMI+DP+ 3 489,000 4 487.000] 7% SN.NELMQS132036""GARANTIE ! 0% SNNSLMQS132081""GARANTIE (AN™ i 6% | | SN:NELMQS132041~GARANT. AN"" Rye ut | os: | | i i | : | | | | | | ee ? : i NE Sa oN Ne ee ee ee EE i ana as Lae AAT Mea es “Sg PE See A ee ce ee? Montant avance : 2 000 ies o, Tom # yaxss Ta 7 2  RRS &  par:  210,084 1 595,327  417.873  Arrétée la présente facture 2 la somme de Mille Neuf Cent Cinquante Huit Dinars Nea *  J'accepte par la présente de recevoir des SMS publicitaires ce ‘a sar de | ‘enseigne dans le cadre de ses opérations promotionnelies.  "
ScoopFacture_N_VF23_1162_21-07-2023.pdf,"1003 CITE EL KHADRA N° teléphone 71750850 N° télécopie 71766545  SARL Au capital social de 1.270.000 DT FACTURE/ BON DE LIVRAISON  N° VF 23/1162 N° doc. Ext.  Nom Client: BIWARE Adresse: RUE DULAC HURON  Commande Clien ; a Code Client CSC28006 Mat. Fiscal: 1179844/F/A/M/000 Date 21. juillet 2023  N° BC: R.C:: Paiement :  | Ret. | Designation Tate | Prix unit. [Rem] Montant | TVA _  DUB-E130  D-LINK Adaptateur USB-C to RJ45 Gigabit Ethernet 200,000} 19 %  Montanii avance(: 0,000 CG  a) a4 par: 5 ou.  [eri ee a [TimbreFiscal | _—4,000  Base TVA | _1VA__| WontantTVA_| 168,067 31,933  Arrétée la présente facture a la somme de Deux Cent Un Dinars  J'accepte par la présente de recevoir des SMS publicitaires de la part de I'enseigne dans le cadre de ses opérations promotionnelles.  ee errmees t e Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis  R.C : 5887498S Code T.V.A.: 887498 SAM000 Banaue: ATB Charauia N° Comnfe: 01012054710 20NDARRee "
ScoopFacture_N_VF_231737_09-10--2023.pdf,"= vases  , = IMM A16 Centre Urbain Nord 1003 Tunis 1003 CITE EL KHADRA po N° téléphone 71750850 N° télécopie 71766545  SARL Au capital social de 1.270.000 DT FACTURE/ BON DE LIVRAISON  N° VF 23/1737 Nom Client: BIWARE seacscah ie Adresse: | RUE DU LAC HURON Mat. Fiscal: 1179844/F/A/M/000 Date 9. octobre 2023  Commande Clien  Code Client CSC28006 N° BC: R.C : Paiement :  | Ret | Désignation Tate | Prix unit. [Rem] Montant | TVA |  9OLMO2W5-B033 |ASUS ECRAN VA249HE FULL HD 23.8” SN:R2LMQS037650**GARANTIE 1AN**  90LM02Q4-B016 |ASUS VZ249HE-W 23,8"" LED Full HD Blanc SN:NALMRS002437**GARANTIE 1AN**  HP Imprimante Ink Tank 315 3en1 Couleur SN:CN22L7M0OXR**GARANTIE 1AN** Logitech Wireless Mouse M171 Black  TP-LINK Adaptateur USB 2.0 vers RJ45  Z4B04A  910-004424 TL-U'E200  ) [Total H. Taxes TND 1 681,449 0,000 Total TVA 135,551  Timbre Fiscal eee 1 818,000  Montant avance : 0,000  par:  =  148,739 28,261 1 532,710 107,290  Arrétée la présente facture a la somme de Mille Huit Cent Dix-Huit Dinars  J'accepte par la présente de recevoir des SMS publicitaires de Ia part de I‘enseigne dans Ie cadre de ses opérations promotionnelles.  Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis  R.C : 0887498S Code T.V.A.: 887498 S AM 000 Banque : ATB Charguia N° Compte : 01013054110300246686  "
Scoop_Facture_N_VF23_2212.pdf,"i IMM A16 Centre Urbain Nord 1003 Tunis » weaves 4003 CITE EL KHADRA Wir N° téléphone 71750850  N° télécopie 71 766545  SARL Au capital social de 1.270.000 DT FACTU RE/ BON DE LIVRAISON N° VF 23/2212  N° doc. Ext. Commande Clien Code Client CSC28006  N° BC:  Nom Client: BIWARE Adresse: RUE DU LAC HURON  Mat. Fiscal: 4179844/FIA/M/000 Date 12. décembre 2023 R.C : Paiement :  TL-LS1008 stonterPavance: o000 f°"" “See, 2% Ve mT gL: a ee par: Seal fer. 0,000  Timbre Fiscal ie Sian: am 46,000  Arréi* > la présente facture a la somme de Quarante Six Dinars  J'accepte par la présente de recevoir des SMS publicitaires de a part de Il’enseigne dans le cadre de ses opérations promotionnelles. Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 41004 Tunis  R.C : 0887498S Code T.V.A.: 887498SA M 000 Banque: ATB Charguia N° Compte : 010130541 10300246686 "
ScoopFacture_N_VF230683_18-04-2023.pdf,"IMM A16 Centre Urbain Nord 1003 Tunis 1003 CITE EL KHADRA  N° téléphone 71 822 435  N° télécopie 71 822 742  SARL Au capital social de 1.270.000 DT FACTURE/ BON DE LIVRAISON  N° VF 23/0683 Nom Client: BIWARE N° doc. Ext.  : Adresse: RUE DU LAC HURON Commande Clien ; : Code Client CSC28006 Mat. Fiscal: 1179844/F/A/M/000 Date 18. avril 2023 N° BC: R.C: Paiement :  | Ret. | Designation te | Prixcunit. [Rem] Montant_ [TVA |  MIC-S765 ADVANCE CASQUE MICRO PC 135,000} 19 % CLS-7100RF ADVANCE ELITE COMBO PACK CLAV+SOUR+TAPIS CZ102AE Cartouche HP COULEUR N’°650 pour 2515-1050 200 pages 151559 Converstisseur HDMI male TO VGA female with audio 90LM054S-B013 }|ASUS ECRAN VA24DQ BK/5MS/EU/DSUB+HDMI+DP+ SN:N6LMQS132036**GARANTIE 1AN** SN:N6LMQS132051**GARANTIE 1AN** SN:N6LMQS$132041**GARANTIE 1AN**  Total H. Taxes TND 1 865,915 0,000 Total TVA 163,085  Timbre Fiscal | 4,000 2 030,000  La présentation de cette facture est obligatoire pour tout échange ou réparation sous garantie  La g. sntie couvre uniquement les défauts de fabrication Hardware. Toute panne Software ou réinstallation systeme feront l'objet d'une réparation facturable.  Montant TVA 270,588 51,412 1 595,327 111,673  Points Fidélité Montant 2 030,000 Solde antérieur Acompte 0,000 Consommation facture 0,000 z Rajout facture 0,000 Montant payé S068 Solde a nouveau 0,000 Montant rendu 0,000  Solde 2.:030,000  Arrétée la présente facture a la somme de  Deux Mille Trente Dinars  J'accepie par la présente de recevoir des SMS publicitaires de la part de I’enseigne dans le cadre de ses opérations promotionnelles. Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis R.C : 0887498S Code T.V.A.: 887498 SAM000 Banque: ATB Charguia N° Compte : 01013054110300246686 "
ScoopFacture_N_VF230805_16-05-2023.pdf,": tho 8 8 ow «x § FG m5 a | ee oma emul 4003 CITE EL KHADRA #  fe N° téléphone 71750850 N° télécopie 71766545  SARL Au capital social de 1.270.000 DT  N° VF 23/0805 N° doc. Ext. Commande Clien Code Client  N° BC:  Adresse:  CSC28006 R.C:  2 = IMM A16 Centre Urbain Nord 1003 Tunis  FACTURE/ BON DE LIVRAISON  Nom Client: BIWARE  RUE DU LAC HURON Mat. Fiscal: 1179844/F/A/M/000  Date 16. mai 2023  Paiement :  | Ref. | pésignation te | Prix nit. [Rem] Montant | TVA |  C13T00S14A EPSON Bouteille D'encre ECOTANK 103 - Noir C13T00S24A EPSON Bouteille D'encre ECOTANK 103 - Cyan CT3T00S34A EPSON Bouteille D'encre ECOTANK 103 - Magenta C13T00S44A EPSON Bouteille D'encre ECOTANK 103 -Jaune  par:  ce 1  Montant TVA 114,286 21,714  Arrétée la présente facture a la somme de Cent trente Sept Dinars  Tota! H. Taxes TND 114,286  0,000 Total TVA 21,714  Timbre Fiscal 137,000  J'accepte par la présente de recevoir des SMS publicitaires de Ia part de I'enseigne dans le cadre de ses opérations promotionnelles.  SSS i ee ee ee et Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis  R.C : 0887498S Code T.V.A.: 887498 S A M000  Banque: ATB Charguia  N° Compte : 01013054110300246686 "
ScoopFacture_N_VF23_0657_12-04-2023.pdf,"IMM A1S Centre S-se- orm tM Toms  Bee EN, rectsane Wet sca ‘* Sata AMEE Sete ‘2 et Sca3 eS a ae ae ae es ne Se fF BC: a Foecmet : Ret i Oésignation Gt= Prix isi 2 Ram. Moriami = TVA A 3 i a i Senge | i ; ees j ADAP-DISPLAY: |ADAPTATEUR DISPLAY PORT MTOVGAF Bee 30 000 80.0001 195. | MIC-S765 ADVANCE CASQUE MICRO PC 5 27.000 135,000] 19 % CLS-7100RF — |ADVANCE ELITE COMBO PACK CLAV+SOUR+TAPIS 5 48,000 240,000] 7 % CZ102AE Cartouche HP COULEUR N°650 pour 2515-1050 1 55,000 55,000] 19 % 200 pages SOL*#954S-B013 [ASUS ECRAN VA24DQ BK/SMS/EL/DSUB+HDMI+DP+ 3 489,000 4 487.000] 7% SN.NELMQS132036""GARANTIE ! 0% SNNSLMQS132081""GARANTIE (AN™ i 6% | | SN:NELMQS132041~GARANT. AN"" Rye ut | os: | | i i | : | | | | | | ee ? : i NE Sa oN Ne ee ee ee EE i ana as Lae AAT Mea es “Sg PE See A ee ce ee? Montant avance : 2 000 ies o, Tom # yaxss Ta 7 2  RRS &  par:  210,084 1 595,327  417.873  Arrétée la présente facture 2 la somme de Mille Neuf Cent Cinquante Huit Dinars Nea *  J'accepte par la présente de recevoir des SMS publicitaires ce ‘a sar de | ‘enseigne dans le cadre de ses opérations promotionnelies.  "
ScoopFacture_N_VF23_1162_21-07-2023.pdf,"1003 CITE EL KHADRA N° teléphone 71750850 N° télécopie 71766545  SARL Au capital social de 1.270.000 DT FACTURE/ BON DE LIVRAISON  N° VF 23/1162 N° doc. Ext.  Nom Client: BIWARE Adresse: RUE DULAC HURON  Commande Clien ; a Code Client CSC28006 Mat. Fiscal: 1179844/F/A/M/000 Date 21. juillet 2023  N° BC: R.C:: Paiement :  | Ret. | Designation Tate | Prix unit. [Rem] Montant | TVA _  DUB-E130  D-LINK Adaptateur USB-C to RJ45 Gigabit Ethernet 200,000} 19 %  Montanii avance(: 0,000 CG  a) a4 par: 5 ou.  [eri ee a [TimbreFiscal | _—4,000  Base TVA | _1VA__| WontantTVA_| 168,067 31,933  Arrétée la présente facture a la somme de Deux Cent Un Dinars  J'accepte par la présente de recevoir des SMS publicitaires de la part de I'enseigne dans le cadre de ses opérations promotionnelles.  ee errmees t e Scoop Informatique enseigne commerciale de Retail Market Concept- SARL au capital de 70 000 Dinars.Im A16 Centre urbain nord 1004 Tunis  R.C : 5887498S Code T.V.A.: 887498 SAM000 Banaue: ATB Charauia N° Comnfe: 01012054710 20NDARRee "
